label,billion
1960,89.52
1961,75.81
1962,70.91
1963,74.31
1964,85.5
1965,98.49
1966,104.32
1967,96.59
1968,91.47
1969,100.13
1970,113.16
1971,118.65
1972,131.89
1973,157.09
1974,160.15
1975,178.34
1976,165.4
1977,185.42
1978,156.4
1979,183.98
1980,194.8
1981,197.07
1982,203.33
1983,225.43
1984,250.71
1985,294.46
1986,281.93
1987,251.81
1988,283.54
1989,310.88
1990,317.88
1991,333.14
1992,366.46
1993,377.39
1994,473.49
1995,609.6
1996,709.42
1997,781.74
1998,828.59
1999,873.3
2000,959.36
2001,1053.11
2002,1148.51
2003,1288.64
2004,1508.67
2005,1753.41
2006,2099.22
2007,2693.96
2008,3468.33
2009,3832.23
2010,4550.47
2011,5614.39
2012,6300.58
2013,7020.39
2014,7636.07
2015,8016.45
2016,8094.39
2017,8817.05
2018,9905.41
2019,10143.86
2020,10408.72
2021,12617.5
2022,18100.04
